electrode_1_mean_absolute_value,electrode_2_mean_absolute_value,electrode_3_mean_absolute_value,electrode_4_mean_absolute_value,electrode_5_mean_absolute_value,electrode_6_mean_absolute_value,electrode_7_mean_absolute_value,electrode_8_mean_absolute_value
-0.008177083333333333,-0.008958530000000001,-0.010364686666666666,-0.01000008,-0.009479243333333331,-0.009531303333333333,-0.008906309999999999,-0.00963546
-0.008958423333333333,-0.00937511,-0.010260376666666666,-0.009375066666666668,-0.009739639999999999,-0.008906293333333334,-0.008645893333333333,-0.008697956666666666
-0.009270829999999999,-0.009843946666666667,-0.011041823333333334,-0.009322976666666666,-0.01031259,-0.009583383333333334,-0.008906306666666667,-0.009375066666666668
-0.009583460000000002,-0.010625049999999999,-0.010625063333333334,-0.009479216666666668,-0.009739659999999999,-0.009479226666666667,-0.009010426666666667,-0.008802126666666667
-0.008958436666666666,-0.00937501,-0.009479226666666667,-0.00921886,-0.009479216666666667,-0.009739653333333334,-0.00864589,-0.009166746666666668
-0.008958403333333335,-0.00869807,-0.010052163333333333,-0.008073073333333335,-0.009010493333333335,-0.009531306666666668,-0.009270886666666667,-0.00906254
-0.00973968,-0.009583393333333332,-0.010052133333333334,-0.00932296,-0.009791736666666667,-0.009375053333333334,-0.0090105,-0.008854216666666668
-0.009791646666666667,-0.009635403333333334,-0.010000053333333335,-0.008333436666666666,-0.00927093,-0.009323006666666668,-0.0086459,-0.008750019999999999
-0.009270923333333334,-0.009687496666666668,-0.009635509999999998,-0.008906303333333334,-0.00963549,-0.009739653333333332,-0.008854193333333335,-0.00947922
-0.01031256,-0.010208390000000001,-0.01078125,-0.010416806666666665,-0.01083339,-0.009635463333333332,-0.009062563333333334,-0.009218813333333332
-0.008958336666666667,-0.008854226666666666,-0.01041674,-0.009947983333333334,-0.01000006,-0.009322963333333333,-0.00911461,-0.008906303333333336
-0.009791746666666667,-0.009687436666666665,-0.010364533333333332,-0.009843826666666666,-0.00984381,-0.00890625,-0.008385516666666665,-0.009270883333333334
-0.009687563333333333,-0.009687379999999999,-0.010729283333333332,-0.0095834,-0.010104243333333332,-0.009218843333333332,-0.008958356666666667,-0.008958389999999998
-0.009687593333333334,-0.008541643333333335,-0.010729133333333335,-0.00916673,-0.010572999999999999,-0.00942712,-0.00869795,-0.00942717
-0.009062533333333334,-0.009947953333333332,-0.010520856666666665,-0.008958373333333334,-0.009322993333333333,-0.0091667,-0.009166743333333333,-0.009114643333333334
-0.009114656666666667,-0.00963542,-0.010624936666666666,-0.008645893333333333,-0.009427146666666667,-0.00963549,-0.009583369999999999,-0.00869798
-0.009270816666666667,-0.010416733333333334,-0.010156266666666667,-0.009739683333333332,-0.0098959,-0.009166706666666666,-0.0088542,-0.00932296
-0.008593793333333334,-0.00885424,-0.01000002,-0.008385476666666666,-0.010208420000000001,-0.009375073333333334,-0.009375076666666668,-0.00901048
-0.008333430000000001,-0.009739686666666665,-0.009843786666666667,-0.008854213333333335,-0.009947969999999999,-0.00963548,-0.0095834,-0.009427116666666667
-0.009218836666666667,-0.0100521,-0.011406333333333333,-0.009635496666666667,-0.010468813333333334,-0.009531303333333333,-0.00968754,-0.009687550000000001
-0.009791706666666667,-0.009739666666666667,-0.011093826666666667,-0.00968757,-0.010416703333333333,-0.01052085,-0.008593816666666667,-0.00979174
-0.009218746666666666,-0.009947953333333334,-0.009218780000000001,-0.009531273333333333,-0.00958338,-0.009062593333333334,-0.00942713,-0.009635473333333332
-0.009218780000000001,-0.010104283333333335,-0.010729273333333334,-0.008281306666666665,-0.009739673333333334,-0.009323,-0.008802133333333335,-0.00984381
-0.009270923333333332,-0.009531299999999998,-0.010468783333333332,-0.009218823333333334,-0.0089584,-0.009479196666666667,-0.00921879,-0.009583403333333334
-0.009531386666666667,-0.010260473333333332,-0.010677183333333333,-0.009062576666666667,-0.01010425,-0.009166693333333335,-0.009166716666666668,-0.009635463333333334
-0.009635416666666667,-0.01062504,-0.010312553333333334,-0.009010483333333335,-0.009895893333333333,-0.009895896666666666,-0.008593783333333334,-0.00932299
-0.009166803333333333,-0.009843846666666666,-0.01026046,-0.009791756666666667,-0.010000083333333333,-0.009114606666666667,-0.008645903333333335,-0.009322986666666668
-0.009427193333333334,-0.010104250000000002,-0.010104216666666667,-0.00989589,-0.010416723333333332,-0.009531323333333334,-0.00859379,-0.009479213333333333
-0.00916679,-0.00953135,-0.009114646666666669,-0.00979175,-0.009687573333333335,-0.009635506666666667,-0.009635473333333332,-0.009218800000000001
-0.009114599999999999,-0.010468836666666669,-0.010677086666666665,-0.00937504,-0.010573003333333334,-0.008593763333333332,-0.008489636666666666,-0.009322966666666668
-0.008802133333333335,-0.00994798,-0.011093843333333334,-0.009635483333333333,-0.010416726666666667,-0.010468803333333334,-0.008645923333333335,-0.009635463333333334
-0.00906253,-0.009739613333333334,-0.00989594,-0.00963549,-0.009947976666666665,-0.010104246666666667,-0.008697983333333334,-0.009010483333333335
-0.01000012,-0.01078132,-0.010885530000000001,-0.009895906666666666,-0.010104233333333334,-0.009479243333333335,-0.008906276666666667,-0.00947925
-0.00828139,-0.009687590000000001,-0.011198063333333333,-0.009635476666666667,-0.010104243333333332,-0.009895916666666666,-0.008697973333333333,-0.009010463333333335
-0.00880222,-0.01140633,-0.010937426666666666,-0.009895909999999999,-0.009895896666666666,-0.009479246666666667,-0.009114646666666669,-0.009010466666666668
-0.007916713333333334,-0.009479216666666668,-0.010312473333333336,-0.009270893333333334,-0.00947925,-0.00942715,-0.00848965,-0.008906313333333334
-0.008958363333333332,-0.010312513333333332,-0.010468783333333332,-0.009791740000000002,-0.009583423333333334,-0.009531306666666666,-0.00885421,-0.00942715
-0.011145936666666667,-0.01072925,-0.010260486666666667,-0.009687620000000001,-0.01062507,-0.009270909999999999,-0.009479216666666667,-0.009843800000000002
-0.007968786666666667,-0.009948006666666665,-0.010833566666666667,-0.009166696666666665,-0.009895896666666666,-0.009375056666666666,-0.00859378,-0.00916673
-0.009062646666666667,-0.010000149999999998,-0.010156426666666668,-0.00984381,-0.01000009,-0.009218819999999999,-0.009010456666666666,-0.008906296666666667
-0.009114666666666667,-0.010260513333333334,-0.011145863333333334,-0.009583393333333332,-0.010468823333333334,-0.009843766666666667,-0.009166706666666666,-0.008802123333333333
-0.008541693333333334,-0.010208406666666668,-0.010885490000000001,-0.008489683333333333,-0.0086459,-0.009687576666666668,-0.008958376666666667,-0.00973967
-0.00937507,-0.01026058,-0.010781303333333334,-0.009062553333333334,-0.009739656666666667,-0.009270936666666667,-0.009635496666666667,-0.009166716666666666
-0.009947973333333334,-0.010156323333333335,-0.010260546666666667,-0.009062593333333334,-0.010885506666666668,-0.009635456666666667,-0.00911467,-0.009479216666666667
-0.009791723333333335,-0.009947873333333333,-0.01052093,-0.00947923,-0.01000006,-0.00947924,-0.009375070000000001,-0.009687543333333333
-0.009687616666666666,-0.00942704,-0.011302056666666666,-0.009687583333333333,-0.010208396666666666,-0.008854263333333333,-0.009114663333333333,-0.008541703333333334
-0.009739633333333334,-0.00994807,-0.009739683333333336,-0.008958396666666667,-0.009687563333333333,-0.009322983333333333,-0.009427136666666667,-0.009270886666666669
-0.010260420000000001,-0.009948013333333332,-0.010989686666666667,-0.009843820000000001,-0.009635470000000002,-0.009531356666666668,-0.009218746666666666,-0.009583383333333332
-0.00984373,-0.01109381,-0.010677156666666668,-0.009479236666666667,-0.009687553333333333,-0.009375083333333332,-0.008854216666666666,-0.008385476666666666
-0.009114586666666667,-0.01026057,-0.009895913333333332,-0.01031257,-0.01067717,-0.009635523333333333,-0.00880213,-0.00963547
-0.010104263333333335,-0.010364613333333333,-0.011666740000000002,-0.009218826666666666,-0.010260489999999999,-0.009531320000000001,-0.008281286666666665,-0.009062546666666667
-0.008281306666666668,-0.009218846666666666,-0.009635610000000001,-0.008750083333333334,-0.009531316666666668,-0.009427143333333332,-0.009062616666666667,-0.009375063333333333
-0.008541593333333332,-0.010833373333333333,-0.010625099999999998,-0.009375086666666668,-0.010520906666666668,-0.009739613333333333,-0.010260506666666665,-0.008958369999999998
-0.010104386666666666,-0.010104223333333334,-0.010572923333333333,-0.010052143333333333,-0.009948003333333334,-0.00968758,-0.009323013333333331,-0.009375066666666668
-0.009687503333333333,-0.011562506666666666,-0.010000140000000001,-0.009583396666666667,-0.009687576666666666,-0.008906309999999999,-0.00864588,-0.00947922
-0.009479196666666665,-0.01,-0.01072924,-0.009114626666666667,-0.010052143333333333,-0.009427136666666665,-0.009427166666666667,-0.009114653333333333
-0.008750009999999999,-0.009791853333333333,-0.01020842,-0.009270896666666667,-0.009687573333333333,-0.009479246666666667,-0.009218866666666667,-0.00916671
-0.009270776666666666,-0.010312566666666667,-0.010364646666666668,-0.009010486666666666,-0.0105209,-0.00994794,-0.009218796666666668,-0.009323
-0.009739676666666667,-0.009583193333333335,-0.010468783333333334,-0.009739613333333334,-0.009635483333333333,-0.009583393333333332,-0.00921881,-0.009895909999999999
-0.008593823333333335,-0.009948036666666665,-0.01041678,-0.010052153333333333,-0.0102605,-0.009791730000000002,-0.00973965,-0.008750056666666665
-0.008593873333333333,-0.01000002,-0.010208360000000001,-0.008958403333333335,-0.010572976666666666,-0.009479216666666668,-0.009166693333333335,-0.009062533333333334
-0.008333496666666666,-0.009166746666666666,-0.010208380000000001,-0.010052183333333332,-0.010156323333333333,-0.00916674,-0.009166763333333333,-0.009062546666666667
-0.009635449999999999,-0.00963538,-0.010781493333333333,-0.010052123333333333,-0.009583396666666667,-0.009687576666666668,-0.009479223333333332,-0.009895880000000001
-0.008697880000000002,-0.010729293333333334,-0.011197986666666668,-0.009895893333333333,-0.009947976666666665,-0.009062543333333334,-0.008854226666666666,-0.009114646666666667
-0.010416833333333334,-0.010260553333333334,-0.010364590000000002,-0.009114666666666667,-0.009895893333333333,-0.009687590000000001,-0.009531369999999999,-0.009270886666666667
-0.008802046666666665,-0.009166673333333335,-0.010625096666666669,-0.009010493333333335,-0.010625086666666667,-0.009427143333333332,-0.009322966666666667,-0.009531313333333333
-0.009323026666666668,-0.01036475,-0.010312483333333332,-0.009270906666666667,-0.00958342,-0.010260473333333332,-0.009791716666666667,-0.00947922
-0.010000033333333332,-0.010729233333333334,-0.010468986666666668,-0.009375073333333333,-0.010156306666666665,-0.011197950000000002,-0.009583396666666667,-0.008854223333333333
-0.010156243333333335,-0.009895886666666666,-0.010885393333333333,-0.00973962,-0.010000066666666666,-0.009583383333333332,-0.009479196666666667,-0.00953131
-0.009010453333333333,-0.009687563333333333,-0.011302180000000002,-0.00994796,-0.010312566666666667,-0.00838548,-0.008333403333333335,-0.009270869999999999
-0.00984373,-0.009947979999999999,-0.010520743333333332,-0.010104256666666667,-0.01041674,-0.009479253333333333,-0.009479173333333334,-0.00947923
-0.009114609999999999,-0.010156326666666665,-0.010572966666666668,-0.009322983333333333,-0.010364656666666664,-0.010364603333333333,-0.009062563333333334,-0.009010466666666666
-0.008541803333333334,-0.009791683333333332,-0.01062496,-0.00958342,-0.00984383,-0.009427096666666666,-0.008802183333333335,-0.008541693333333333
-0.00932286,-0.010364573333333333,-0.011823050000000002,-0.009375046666666668,-0.011041736666666668,-0.008958413333333333,-0.008593833333333334,-0.00927088
-0.010989599999999999,-0.01072921,-0.01124998,-0.009687590000000001,-0.010208420000000001,-0.009270893333333334,-0.009010470000000001,-0.009687563333333333
-0.009166706666666668,-0.009687546666666668,-0.010416816666666667,-0.009427123333333332,-0.010156336666666665,-0.010416789999999999,-0.009010509999999998,-0.00968756
-0.010625066666666667,-0.01114584,-0.010000086666666666,-0.009427103333333332,-0.009531326666666666,-0.009531326666666668,-0.009375,-0.009323026666666668
-0.009427183333333332,-0.009375106666666667,-0.010312623333333333,-0.010052160000000001,-0.009427136666666667,-0.009218800000000001,-0.009114633333333334,-0.009166746666666666
-0.009635616666666666,-0.009323023333333333,-0.010572933333333333,-0.009479246666666668,-0.010052156666666666,-0.009270883333333334,-0.009270903333333332,-0.009687556666666668
-0.009791659999999999,-0.010208473333333332,-0.01005221,-0.009218823333333332,-0.010833413333333333,-0.009427176666666667,-0.00885426,-0.009166716666666666
-0.00963546,-0.010312526666666667,-0.011093806666666668,-0.009166746666666666,-0.010416733333333334,-0.009583413333333332,-0.00916673,-0.009375056666666668
-0.009166699999999998,-0.009895933333333332,-0.009947936666666666,-0.008593796666666667,-0.009427139999999999,-0.010104233333333332,-0.009427136666666667,-0.010312583333333333
-0.009270713333333333,-0.0088542,-0.009791920000000003,-0.009375116666666666,-0.01031258,-0.009479193333333333,-0.00916677,-0.009010473333333333
-0.010312569999999998,-0.010052116666666666,-0.010572936666666668,-0.008802119999999998,-0.009843820000000001,-0.010052173333333334,-0.009218823333333332,-0.009322983333333333
-0.008437443333333332,-0.009531296666666668,-0.010468729999999999,-0.009635453333333332,-0.009947993333333332,-0.008802173333333333,-0.008958413333333333,-0.009010473333333335
-0.008229123333333333,-0.009687503333333333,-0.01026048,-0.009531303333333333,-0.010156316666666667,-0.010000053333333333,-0.0089063,-0.009270883333333334
-0.009375023333333333,-0.009739593333333333,-0.009635486666666667,-0.008750049999999999,-0.00942715,-0.009322913333333334,-0.008229213333333334,-0.00843756
-0.009843863333333334,-0.009427023333333335,-0.010104263333333335,-0.009010436666666666,-0.009947976666666665,-0.009687546666666666,-0.009010473333333333,-0.009687546666666668
-0.00906254,-0.010937626666666665,-0.011666613333333332,-0.00906256,-0.00994797,-0.009166713333333333,-0.009635483333333333,-0.009270886666666669
-0.009531423333333332,-0.010572989999999999,-0.010468843333333332,-0.009114626666666667,-0.00968756,-0.009427146666666667,-0.009218786666666666,-0.009270876666666667
-0.007395863333333335,-0.009375023333333331,-0.009635300000000001,-0.009166683333333335,-0.010208416666666666,-0.009531300000000001,-0.009375043333333333,-0.009375043333333333
-0.0105209,-0.010260516666666667,-0.011458373333333332,-0.009791703333333334,-0.008958383333333335,-0.010260469999999999,-0.009948026666666667,-0.010156313333333333
-0.0086458,-0.0092187,-0.011302,-0.00937504,-0.01010425,-0.010000036666666667,-0.00864588,-0.008593829999999998
-0.010052203333333334,-0.009687483333333333,-0.00989587,-0.009322993333333333,-0.01041673,-0.009947973333333334,-0.008541673333333335,-0.00812505
-0.009114546666666667,-0.010364646666666666,-0.010156313333333333,-0.010052166666666666,-0.010781326666666665,-0.009895900000000001,-0.008906289999999999,-0.009427166666666667
-0.009427196666666667,-0.009947973333333334,-0.011145916666666667,-0.009375050000000001,-0.00942715,-0.009739643333333332,-0.008698013333333334,-0.0089063
-0.009739703333333334,-0.009531376666666667,-0.008958383333333335,-0.009166760000000001,-0.009687576666666666,-0.00989587,-0.00994794,-0.009166723333333333
-0.01020831,-0.010625009999999999,-0.011198096666666667,-0.009531336666666668,-0.010416743333333334,-0.009062559999999999,-0.009218810000000001,-0.009635476666666667
-0.010416723333333334,-0.010625059999999999,-0.010781263333333332,-0.009375056666666666,-0.009531326666666666,-0.00989591,-0.008906289999999999,-0.009427146666666667
-0.009010443333333335,-0.008750036666666666,-0.0110417,-0.009375076666666666,-0.009791733333333334,-0.008958399999999998,-0.008906309999999999,-0.009062566666666667
-0.008541776666666667,-0.009270923333333332,-0.010520956666666666,-0.008906303333333334,-0.009739643333333332,-0.009010473333333333,-0.008698029999999999,-0.00885425
-0.009531213333333333,-0.010052130000000001,-0.01031248,-0.009843813333333333,-0.00973966,-0.009583386666666667,-0.009010476666666666,-0.009635463333333334
-0.008906383333333334,-0.00973963,-0.009895926666666667,-0.010104223333333334,-0.009947993333333334,-0.009531303333333331,-0.009270906666666669,-0.008802123333333333
-0.008906256666666666,-0.010416696666666666,-0.010833376666666665,-0.009062593333333334,-0.01026051,-0.00973965,-0.008593803333333334,-0.009583406666666667
-0.009218796666666668,-0.009843756666666667,-0.010104243333333332,-0.010156326666666667,-0.009114633333333334,-0.010677156666666666,-0.009635466666666669,-0.009218813333333332
-0.01026043,-0.01015628,-0.008541703333333334,-0.009322983333333333,-0.00953132,-0.009218766666666666,-0.0092709,-0.009375046666666666
